2021-10-24T07:43:48.041Z,62.1216,-149.3807,13.8,2.5
2021-10-14T13:24:55.184Z,51.6297,178.9512,71.58,2.8
2021-10-12T07:45:29.246Z,56.2663,-156.5332,78.9,2.8
2021-10-11T00:16:10.014Z,58.1154,-154.6722,8.5,2.8
2021-10-10T23:04:10.136Z,51.2395,-179.0474,28.18,2.8
2021-10-09T07:20:14.483Z,44.3295,-115.0925,10,2.8
2021-10-09T01:14:51.897Z,62.9922,-148.6892,54.9,2.8
2021-10-09T01:04:39.386Z,59.976,-141.3667,17.7,2.8
2021-10-08T06:36:33.664Z,51.6649,-178.4899,10,2.8
2021-10-08T03:50:17.304Z,44.3047,-115.0142,10,2.8
2021-10-07T07:18:29.980Z,18.2936,-66.3018,22,2.8
2021-10-06T18:21:33.488Z,68.0588,-162.2695,14.6,2.8
2021-10-06T01:46:47.640Z,31.71966647,-104.3454873,6.799975586,2.8
2021-10-05T15:30:57.271Z,55.8222,-149.3674,7.05,2.8
2021-10-05T07:30:43.930Z,37.3928,-117.1122,2.5,2.8
2021-10-03T22:55:31.609Z,59.4418,-146.9114,10.6,2.8
2021-10-03T01:34:37.390Z,44.2856,-115.0273,10,2.8
2021-09-30T13:59:46.220Z,31.67710655,-104.3898109,7.365551758,2.8
2021-09-29T19:07:54.966Z,58.39,-133.325,3.1,2.8
2021-09-29T10:37:07.909Z,58.15,-133.3639,7.7,2.8
2021-09-29T03:14:06.038Z,58.3059,-133.6127,7.72,2.8
2021-09-28T02:13:43.864Z,63.6257,-150.7716,0,2.8
2021-09-27T17:06:13.438Z,31.64754112,-104.2165258,7.288427734,2.8
2021-09-26T21:32:34.042Z,59.7023,-151.918,54.1,2.8
2021-09-26T11:15:25.502Z,38.159,-117.8412,10,2.8
2021-09-26T03:22:33.472Z,55.2958,-158.2098,27.1,2.8
2021-09-24T22:47:12.326Z,44.2872,-115.0081,10,2.8
2021-10-12T05:04:17.400Z,17.9293,-66.8411,11,2.81
2021-10-09T04:44:53.280Z,17.9151,-66.802,10,2.81
2021-09-26T15:05:35.690Z,19.18566667,-155.4831667,37.9,2.81
2021-09-25T20:18:07.400Z,40.643,-125.1266667,6.58,2.81
2021-10-16T23:49:47.900Z,45.0561667,-114.3693333,6.93,2.82
2021-10-14T13:33:47.090Z,43.7791667,-107.2478333,16.66,2.82
2021-10-05T16:46:59.920Z,19.18033333,-155.493,37.23,2.82
2021-09-27T16:49:14.620Z,33.0441667,-80.1621667,5.79,2.82
2021-10-24T05:25:52.060Z,17.9605,-66.9553,10,2.83
2021-10-24T03:53:39.770Z,38.8251648,-122.8539963,2.48,2.83
2021-10-17T02:55:02.370Z,37.5491667,-121.6998333,3.39,2.83
2021-10-08T01:08:52.450Z,40.5936667,-124.9208333,23.81,2.83
2021-10-03T20:45:23.020Z,19.20766667,-155.3916667,32.83,2.83
2021-09-29T22:20:35.910Z,36.5788333,-121.1843333,7.96,2.83
2021-09-26T06:06:29.670Z,19.20533333,-155.4348333,34.1,2.83
2021-10-01T08:26:07.500Z,19.182,-155.4835,37.65,2.84
2021-10-23T11:27:17.810Z,32.0555,-117.4541667,5.91,2.85
2021-10-07T03:32:16.910Z,17.8766,-66.8881,12,2.85
2021-10-06T19:31:26.360Z,19.228,-155.3931667,32.93,2.85
2021-10-05T15:32:23.540Z,33.7835,-116.0545,7.1,2.86
2021-09-28T01:50:08.900Z,17.9708,-66.9865,6,2.86
2021-10-23T13:31:31.810Z,17.988,-66.8183,12,2.87
2021-10-18T07:33:41.420Z,17.8453,-66.8805,13,2.87
2021-10-17T09:12:39.660Z,17.9228,-66.6903,32,2.87
2021-10-10T22:55:28.710Z,18.86883333,-155.5158333,35.52,2.87
2021-10-10T10:22:06.470Z,17.9841,-66.8486,12,2.87
2021-10-02T13:47:41.800Z,19.17266667,-155.4923333,34.85,2.87
2021-10-17T14:13:43.520Z,17.9508,-66.8931,14,2.88
2021-10-14T08:05:08.410Z,17.9793,-66.8276,14,2.88
2021-10-10T22:23:15.030Z,18.88183333,-155.5131667,35.68,2.88
2021-09-29T09:34:29.850Z,19.3695,-155.2136667,1.7,2.88
2021-09-27T15:32:00.070Z,38.517,-119.4063333,3.38,2.88
2021-10-22T04:34:44.430Z,19.1845,-155.4818333,38.28,2.89
2021-10-20T01:15:34.830Z,36.2158333,-117.8601667,4.9,2.89
2021-10-18T10:14:20.510Z,36.8146667,-121.5498333,6.79,2.89
2021-10-17T15:57:37.710Z,18.0065,-66.822,16,2.89
2021-10-16T04:39:32.000Z,18.0075,-66.7288,14,2.89
2021-10-24T14:26:21.551Z,31.59445233,-104.0018155,7.93112793,2.9
2021-10-22T14:56:27.233Z,61.5393,-150.9013,23.5,2.9
2021-10-22T02:09:49.382Z,56.2789,-154.735,0,2.9
2021-10-22T01:45:04.712Z,56.2076,-149.757,10,2.9
2021-10-21T02:25:59.215Z,42.5175,-111.186,5,2.9
2021-10-20T17:10:39.403Z,51.3337,-175.6366,59.6,2.9
2021-10-20T08:03:26.433Z,31.66177696,-104.342308,6.131567383,2.9
2021-10-19T22:09:26.339Z,31.71574552,-104.0131618,7.416967773,2.9
2021-10-19T20:25:53.901Z,56.284,-156.6201,16.7,2.9
2021-10-19T13:14:12.539Z,59.8912,-153.3194,123.6,2.9
2021-10-18T18:12:52.790Z,19.2145,-155.405,32.84,2.9
2021-10-18T00:27:33.841Z,31.65633444,-104.5642811,6.979931641,2.9
2021-10-17T16:58:41.337Z,31.71388242,-104.0201538,7.622631836,2.9
2021-10-17T16:50:32.230Z,39.7918333,-121.9966667,16.72,2.9
2021-10-16T08:30:50.500Z,46.3613,-116.6163,10,2.9
2021-10-16T06:31:50.897Z,38.1314,-117.9823,9.7,2.9
2021-10-15T18:46:40.366Z,63.2439,-150.6125,121.9,2.9
2021-10-15T02:45:40.059Z,56.407,-156.515,7.5,2.9
2021-10-14T02:34:24.185Z,55.1768,-159.3842,35,2.9
2021-10-12T16:53:58.252Z,38.171,-117.8477,9.8,2.9
2021-10-11T19:35:57.427Z,56.2846,-156.4769,28.6,2.9
2021-10-11T16:28:28.786Z,61.8777,-149.3333,0.2,2.9
2021-10-11T09:28:47.182Z,56.2908,-156.5319,48.6,2.9
2021-10-10T01:00:28.682Z,57.3342,-156.0804,0,2.9
2021-10-09T09:00:38.226Z,44.3072,-115.0431,10,2.9
2021-10-08T03:14:16.422Z,44.2675,-114.9866,10,2.9
2021-10-07T20:10:51.082Z,56.4033,-149.248,10,2.9
2021-10-07T10:20:09.511Z,31.68652249,-104.3907024,6.722851562,2.9
2021-10-06T17:41:22.096Z,68.0586,-162.1984,10.8,2.9
2021-10-06T09:01:37.201Z,56.4094,-156.4687,65.2,2.9
2021-10-05T13:04:14.568Z,69.6056,-144.2668,0,2.9
2021-10-05T03:07:35.732Z,37.3863,-117.1124,5.1,2.9
2021-10-05T02:44:09.640Z,59.5154,-152.396,63.3,2.9
2021-10-04T05:00:28.867Z,31.60479412,-104.2611416,7.005639648,2.9
2021-09-30T10:58:28.149Z,35.09833333,-95.38883333,8.62,2.9
2021-09-30T03:10:03.320Z,19.82833333,-156.1476667,2.14,2.9
2021-09-28T04:18:51.067Z,31.68321822,-104.4041325,6.157275391,2.9
2021-09-26T02:26:09.399Z,51.7605,-174.4688,35,2.9
2021-09-26T00:26:11.946Z,53.2033,-164.1751,26.32,2.9
2021-09-25T06:17:32.179Z,32.12127686,-102.1642769,8.387980143,2.9
2021-10-08T00:44:53.990Z,35.9543333,-119.886,29.21,2.91
2021-10-22T04:23:52.000Z,19.6545,-68.8105,42,2.92
2021-10-10T22:12:45.540Z,18.87866667,-155.5195,34.96,2.92
2021-09-28T19:54:10.340Z,19.1575,-155.485,33.44,2.92
2021-10-02T19:04:44.030Z,35.5881667,-117.4946667,7.29,2.93
2021-10-17T00:08:03.330Z,19.15683333,-155.5011667,32.13,2.95
2021-10-16T14:11:59.910Z,51.33816667,-179.1363333,12.03,2.95
2021-10-11T01:29:15.710Z,19.1725,-155.4918333,31.67,2.95
2021-09-25T12:12:08.550Z,38.5371667,-119.4815,6.38,2.95
2021-09-24T23:17:04.740Z,17.9836,-67.1066,14,2.96
2021-10-16T07:04:49.000Z,17.989,-66.8358,17,2.97
2021-10-15T19:54:07.920Z,38.9293333,-123.0351667,4.42,2.97
2021-10-12T16:35:59.490Z,19.1715,-155.4841667,35.84,2.97
2021-09-29T05:53:59.840Z,33.0671667,-115.5931667,10.71,2.97
2021-10-21T17:28:38.740Z,19.32083333,-155.1883333,1.64,2.98
2021-10-19T22:28:42.380Z,19.438,-67.0681,11,2.98
2021-10-02T02:15:14.000Z,37.7508333,-122.1573333,6.62,2.98
2021-09-27T23:19:01.520Z,17.951,-67.1108,8,2.98
2021-10-16T23:35:52.540Z,19.16,-155.4696667,33.13,2.99
2021-10-23T01:52:40.729Z,69.1342,-144.618,11.2,3
2021-10-20T19:28:27.807Z,66.2799,-149.8283,15,3
2021-10-18T01:34:47.741Z,56.3041,-156.6187,16.6,3
2021-10-16T18:50:12.472Z,56.0172,-149.6666,10,3
2021-10-14T20:16:47.737Z,61.9908,-150.0193,27.1,3
2021-10-13T14:34:49.039Z,56.5406,-148.7533,10,3
2021-10-12T18:47:57.724Z,56.4618,-156.735,26.1,3
2021-10-12T14:14:17.487Z,56.1621,-156.4492,56.6,3
2021-10-12T05:59:12.871Z,31.67458066,-104.3895193,7.442675781,3
2021-10-11T10:25:35.518Z,56.2061,-156.4292,72.55,3
2021-10-10T14:02:15.686Z,65.2264,-166.2319,10,3
2021-10-09T05:42:51.870Z,44.3116,-115.0774,10,3
2021-10-08T21:46:36.478Z,68.804,-146.2124,0,3
2021-10-08T05:01:46.261Z,56.7217,-141.4383,10,3
2021-10-04T03:18:30.941Z,44.2603,-115.0256,14.83,3
2021-10-02T18:57:45.745Z,31.7097249,-104.026057,7.519799805,3
2021-10-01T21:01:49.226Z,43.045,-126.7398,10,3
2021-09-29T20:02:51.190Z,31.6493131,-104.2294546,6.671435547,3
2021-09-29T15:20:45.453Z,58.3579,-133.5793,5,3
2021-09-28T20:57:45.773Z,62.2044,-150.689,0,3
2021-09-28T00:21:25.497Z,53.4971,-163.4838,16.05,3
2021-09-27T08:56:00.823Z,55.458,-158.3057,35,3
2021-09-26T08:57:29.968Z,31.76750432,-103.8293949,6.157275391,3
2021-09-24T20:21:39.670Z,36.4156,-114.8655,9.5,3
2021-10-17T09:44:34.220Z,18.86016667,-155.5065,34.24,3.01
2021-10-15T01:29:05.430Z,17.9563,-66.969,9,3.01
2021-10-09T23:05:03.150Z,18.6496,-66.7508,13,3.01
2021-10-09T03:23:22.370Z,17.8986,-66.883,4,3.01
2021-10-10T19:55:00.500Z,18.7856,-66.4751,16,3.02
2021-09-25T14:25:40.320Z,17.9585,-67.1098,10,3.02
2021-10-10T02:57:39.380Z,18.866,-64.6701,29,3.03
2021-10-05T04:04:44.530Z,18.0021,-66.5103,5,3.03
2021-10-24T13:57:59.730Z,17.9666,-66.8395,15,3.04
2021-10-11T08:00:11.840Z,19.21916667,-155.4153333,35.49,3.05
2021-10-11T04:43:57.620Z,18.83583333,-155.5288333,36.31,3.05
2021-10-10T21:59:50.410Z,18.87433333,-155.5166667,36.01,3.05
2021-10-07T09:20:43.080Z,17.9318,-66.8441,10,3.05
2021-10-06T04:01:56.110Z,18.825,-67.3671,18,3.06
2021-10-03T11:01:52.410Z,17.986,-65.861,9,3.07
2021-10-02T06:09:06.530Z,19.63366667,-156.0835,6.5,3.07
2021-10-01T03:46:56.750Z,34.1386667,-116.4441667,6.7,3.07
2021-10-23T14:16:06.150Z,18.5741,-66.1973,71,3.08
2021-10-12T15:16:49.820Z,18.85883333,-155.5081667,34.53,3.08
2021-10-11T23:14:47.140Z,35.658,-117.5356667,7.73,3.08
2021-10-02T06:32:23.650Z,17.9463,-66.7656,9,3.08
2021-10-23T22:04:51.980Z,18.5931,-67.0761,78,3.09
2021-09-30T20:31:15.800Z,19.30583333,-155.3428333,27.92,3.09
2021-10-20T07:25:52.320Z,44.1948,-115.108,10.87,3.1
2021-10-17T19:32:23.192Z,55.0572,-157.5412,19.3,3.1
2021-10-11T20:35:39.320Z,53.9685,-168.1331,14.78,3.1
2021-10-10T12:05:10.401Z,64.7409,-149.1629,18.4,3.1
2021-10-09T06:38:33.058Z,44.3096,-115.095,10,3.1
2021-10-05T14:42:30.026Z,51.1129,-178.2446,28.29,3.1
2021-10-04T14:51:39.157Z,55.4222,-156.841,45.1,3.1
2021-10-03T01:58:09.133Z,31.71340546,-104.0249983,7.828295898,3.1
2021-09-29T03:43:12.235Z,58.2999,-133.4995,10,3.1
2021-09-28T01:55:55.674Z,44.3423,-115.3306,10,3.1
2021-09-26T15:23:21.104Z,58.5178,-155.7655,143,3.1
2021-09-24T19:18:58.212Z,31.465,-115.6593,12.74,3.1
2021-10-19T15:24:23.120Z,17.9525,-66.8116,12,3.11
2021-09-30T16:13:18.780Z,17.8458,-66.8375,10,3.11
2021-09-26T02:50:52.190Z,17.9398,-67.1231,10,3.11
2021-10-24T16:38:40.420Z,17.9566,-67.1061,10,3.12
2021-10-18T05:34:58.350Z,19.1755,-155.507,36.57,3.15
2021-10-17T03:41:52.040Z,19.22033333,-155.4426667,-0.18,3.17
2021-10-23T15:23:51.260Z,19.3605,-155.471,8.53,3.19
2021-10-23T09:10:58.328Z,42.3043,-126.1791,10,3.2
2021-10-21T17:56:08.972Z,31.77378534,-104.5903393,3.997802734,3.2
2021-10-21T15:33:13.272Z,31.67072425,-104.3816795,6.74855957,3.2
2021-10-21T11:31:54.726Z,31.67561951,-104.4064861,7.159887695,3.2
2021-10-18T21:59:41.575Z,40.8185,-126.3132,10,3.2
2021-10-18T08:08:29.245Z,31.55961406,-104.1513886,6.157275391,3.2
2021-10-11T10:13:09.007Z,56.2722,-156.5192,64.42,3.2
2021-10-11T09:30:52.082Z,56.4031,-156.5252,63.3,3.2
2021-10-04T21:33:20.109Z,31.68185954,-104.435615,6.131567383,3.2
2021-09-25T13:39:53.622Z,50.2066,-176.0778,27.58,3.2
2021-09-24T20:34:51.842Z,61.3736,-149.9623,43.3,3.2
2021-09-27T04:40:43.740Z,17.9475,-66.8401,12,3.21
2021-10-21T13:10:57.220Z,40.288166,-124.4994965,18.65,3.22
2021-10-09T22:30:46.340Z,18.7696,-67.2721,20,3.22
2021-10-23T04:26:26.910Z,38.828167,-122.8010025,1.56,3.23
2021-10-18T20:56:25.330Z,18.7206,-67.3548,17,3.23
2021-09-30T12:45:03.170Z,38.4416667,-122.6711667,9.27,3.23
2021-09-27T07:19:14.560Z,18.1198,-66.6048,21,3.23
2021-10-22T22:20:58.190Z,18.2648,-67.7073,82,3.24
2021-10-22T11:29:38.780Z,39.4346667,-111.9605,7.12,3.24
2021-10-21T11:43:10.260Z,18.7915,-67.4283,10,3.24
2021-10-18T23:58:07.930Z,18.224,-66.8398,12,3.24
2021-10-09T18:55:10.070Z,19.1333,-66.0043,12,3.24
2021-10-05T15:54:38.000Z,40.4543333,-125.0275,11.22,3.24
2021-09-28T19:41:18.800Z,35.7593333,-120.31,3.76,3.24
2021-10-23T21:46:28.460Z,39.5638351,-120.3219986,-1.95,3.25
2021-10-18T08:14:19.050Z,18.789,-67.2523,12,3.25
2021-10-12T19:50:15.150Z,33.8738333,-119.3443333,5.91,3.25
2021-10-10T22:45:47.790Z,18.88066667,-155.5126667,34.96,3.25
2021-10-24T07:07:52.140Z,38.235,-112.6866667,8.02,3.26
2021-09-25T16:19:59.530Z,17.9435,-66.9846,10,3.26
2021-10-09T20:17:40.420Z,18.9431,-65.2806,24,3.27
2021-09-27T22:21:57.620Z,32.944,-80.154,6.75,3.27
2021-09-25T09:57:13.650Z,19.0721,-67.7093,3,3.27
2021-10-24T05:57:00.120Z,18.293,-68.3611,45,3.28
2021-10-13T02:44:16.750Z,19.1508,-66.0995,18,3.28
2021-10-10T00:49:32.350Z,19.1658,-65.8736,8,3.28
2021-10-24T16:16:58.420Z,17.9605,-67.1071,9,3.29
2021-10-17T22:58:40.990Z,19.1995,-155.4353333,35.33,3.29
2021-10-14T04:38:47.030Z,17.9521,-67.0178,11,3.29
2021-10-03T12:02:00.480Z,37.2326667,-121.6146667,3.89,3.29
2021-09-29T12:33:15.200Z,38.5416667,-119.5385,5.31,3.29
2021-09-26T23:58:48.870Z,19.3451,-67.3943,7,3.29
2021-10-23T23:02:32.793Z,56.3541,-156.5456,29.4,3.3
2021-10-22T17:14:15.554Z,18.7937,-74.1165,10,3.3
2021-10-18T13:45:23.980Z,18.697,-68.0025,41,3.3
2021-10-15T17:18:07.521Z,56.2259,-156.4406,67.05,3.3
2021-10-14T23:50:09.773Z,56.3141,-156.5766,24.1,3.3
2021-10-14T22:05:10.840Z,31.99008647,-103.8697442,7.519799805,3.3
2021-10-14T01:13:37.319Z,59.0475,-154.0765,107.3,3.3
2021-10-13T21:27:20.356Z,52.048,-169.2131,31.6,3.3
2021-10-12T00:54:12.913Z,56.2674,-156.4817,83.6,3.3
2021-10-11T12:24:45.228Z,53.2235,-159.8263,10,3.3
2021-10-11T12:04:50.508Z,57.2949,-146.1408,10,3.3
2021-10-11T09:26:21.324Z,56.3101,-156.5352,69.5,3.3
2021-10-04T12:34:37.767Z,56.2116,-149.9602,10,3.3
2021-10-04T11:06:32.954Z,56.8886,-156.2848,67.6,3.3
2021-10-03T01:48:10.542Z,31.70926532,-104.0260547,7.93112793,3.3
2021-09-28T17:12:53.347Z,58.3009,-133.5564,5.48,3.3
2021-09-27T04:11:42.417Z,55.6613,-149.0683,10,3.3
2021-09-24T22:33:42.542Z,31.66890121,-104.4815179,6.054443359,3.3
2021-09-24T19:28:25.413Z,32.41424561,-101.7076744,10.58890788,3.3
2021-10-19T02:22:35.900Z,19.1838,-66.5426,21,3.35
2021-10-02T19:22:26.670Z,37.7501667,-122.1575,6.2,3.35
2021-10-22T02:30:17.330Z,37.5875015,-118.7338333,8.96,3.36
2021-10-20T04:05:04.290Z,38.7883339,-122.7614975,1.19,3.39
2021-09-24T23:16:40.800Z,19.384,-67.0716,11,3.39
2021-10-24T03:51:42.655Z,64.3861,-146.7407,4.2,3.4
2021-10-22T02:39:46.148Z,60.3066,-150.2482,33.9,3.4
2021-10-22T00:48:53.241Z,69.283,-144.3857,19.7,3.4
2021-10-21T02:38:50.192Z,42.5358,-111.1792,5,3.4
2021-10-20T13:31:14.873Z,62.1287,-149.6741,37.1,3.4
2021-10-19T21:49:44.684Z,60.0688,-138.2379,3.08,3.4
2021-10-19T02:08:44.529Z,55.8203,-155.5201,15.5,3.4
2021-10-17T19:00:11.091Z,31.7083597,-104.0222806,7.725463867,3.4
2021-10-16T07:36:58.006Z,54.1505,-156.1052,10,3.4
2021-10-12T19:05:07.471Z,56.4201,-156.5063,69.6,3.4
2021-10-10T01:21:24.651Z,56.7128,-149.5172,10,3.4
2021-10-09T20:23:34.157Z,57.1004,-156.0008,0,3.4
2021-10-07T06:02:56.726Z,60.069,-141.3434,2.7,3.4
2021-10-05T04:26:30.687Z,58.6672,-155.1244,129.7,3.4
2021-10-02T20:53:11.163Z,52.5878,174.4773,72.15,3.4
2021-10-02T19:59:24.330Z,19.22316667,-155.3928333,32.53,3.4
2021-10-02T18:54:57.730Z,31.71387857,-104.0212309,7.622631836,3.4
2021-09-30T10:53:50.061Z,54.3435,-159.6372,27.89,3.4
2021-09-29T11:31:02.376Z,54.7533,-156.8273,10,3.4
2021-09-28T23:47:46.535Z,43.2357,-127.3205,10,3.4
2021-10-19T08:01:23.590Z,18.7213,-65.1003,30,3.41
2021-10-08T08:35:14.620Z,19.1225,-67.6331,18,3.42
2021-10-11T15:56:45.270Z,18.79,-65.3805,11,3.43
2021-09-26T19:23:31.670Z,38.5151667,-119.413,3.02,3.43
2021-10-18T09:45:06.480Z,36.1858333,-120.3091667,10.36,3.44
2021-09-24T19:28:15.220Z,35.6053333,-117.4695,3.82,3.44
2021-10-13T02:22:46.220Z,19.264,-65.713,41,3.45
2021-10-22T21:14:19.700Z,37.5876656,-118.732666,8.97,3.46
2021-10-16T02:25:59.330Z,19.1295,-66.529,40,3.46
2021-10-06T21:06:08.400Z,45.1396667,-106.9428333,-2,3.46
2021-10-01T13:53:45.690Z,17.4113,-65.5743,47,3.46
2021-10-17T05:57:17.870Z,18.9856,-65.0121,15,3.47
2021-09-29T03:04:07.680Z,19.2946,-67.212,24,3.47
2021-10-22T23:55:22.180Z,31.65940981,-104.4251774,5.668823242,3.5
2021-10-21T16:57:39.698Z,57.1165,-146.5362,10,3.5
2021-10-18T08:07:22.450Z,31.55776587,-104.1535275,7.494091797,3.5
2021-10-12T08:28:37.959Z,38.1602,-117.901,10.3,3.5
2021-10-12T04:41:22.300Z,56.2611,-156.655,48.5,3.5
2021-10-11T17:56:24.271Z,56.3127,-156.5448,40.2,3.5
2021-10-11T13:59:31.772Z,56.2795,-156.5721,50.1,3.5
2021-10-09T15:25:45.415Z,43.5146,-128.2474,10,3.5
2021-10-08T06:25:05.620Z,19.18916667,-155.4768333,34.38,3.5
