2021-10-24T07:43:48.041Z,62.1216,-149.3807,13.8,2.5
2021-10-03T02:48:23.747Z,64.4317,-146.709,7,3.5
2021-09-30T11:25:48.890Z,58.1216,-154.5326,8.7,3.5
2021-09-27T22:30:28.117Z,69.6998,-144.6508,14.61,3.5
2021-10-17T05:59:24.520Z,18.9656,-64.8751,68,3.51
2021-10-06T14:25:27.520Z,36.989,-118.3253333,8.89,3.52
2021-09-29T13:17:21.690Z,19.1993,-65.1168,38,3.52
2021-09-28T13:19:14.660Z,17.88416667,-153.1898333,2.77,3.54
2021-09-27T01:24:29.810Z,19.471,-67.2776,30,3.54
2021-10-24T06:49:12.020Z,32.9675,-115.876,11.15,3.55
2021-10-19T07:40:34.990Z,19.2456,-67.2483,10,3.55
2021-10-18T02:48:42.310Z,19.1146,-66.5351,22,3.55
2021-10-08T20:22:31.560Z,18.0158,-65.3815,12,3.55
2021-10-04T17:17:27.870Z,19.18916667,-155.481,35.58,3.55
2021-10-15T19:54:58.700Z,19.2955,-65.1578,10,3.57
2021-10-01T15:40:25.010Z,18.2321,-64.1513,44,3.57
2021-10-09T23:08:44.500Z,19.22316667,-155.4145,35.63,3.58
2021-10-06T06:39:24.900Z,19.207,-155.3965,32.15,3.58
2021-10-05T04:00:41.390Z,18.8321,-64.7595,25,3.58
2021-10-23T02:56:39.830Z,32.0458333,-117.4516667,5.95,3.6
2021-10-20T19:37:45.310Z,18.2118,-68.4573,66,3.6
2021-10-15T10:03:13.790Z,19.20783333,-155.3835,31.39,3.6
2021-10-15T00:04:32.500Z,39.0756,-115.6637,10,3.6
2021-10-02T18:55:43.040Z,31.7093542,-104.0007447,6.28581543,3.6
2021-10-24T14:01:02.280Z,34.0168333,-118.1973333,17.15,3.61
2021-09-26T08:51:30.240Z,40.2491667,-124.1636667,11.69,3.61
2021-10-16T23:14:19.340Z,19.1243,-67.7496,56,3.62
2021-10-18T08:56:34.970Z,19.904,-156.8335,7.46,3.64
2021-10-23T03:16:43.690Z,19.5631,-66.1645,13,3.65
2021-10-17T06:40:38.360Z,18.9963,-64.9965,26,3.66
2021-10-16T08:50:31.800Z,19.1746,-64.247,24,3.66
2021-10-08T00:13:49.320Z,38.1018333,-118.9533333,9.57,3.66
2021-10-04T23:07:48.800Z,36.5891667,-121.2886667,6.36,3.66
2021-09-29T18:58:58.830Z,18.9375,-68.2785,9,3.67
2021-10-17T12:47:09.100Z,18.0116,-68.481,70,3.68
2021-10-02T01:42:20.500Z,35.0691667,-118.321,2.69,3.68
2021-10-19T02:17:00.701Z,56.2457,-149.3674,10,3.7
2021-10-16T14:53:15.115Z,9.8396,-84.3873,10,3.7
2021-10-15T12:36:04.947Z,38.1348,-117.9846,9,3.7
2021-10-15T08:18:32.961Z,54.4272,-161.5034,10,3.7
2021-10-13T11:34:22.467Z,54.9305,-156.2759,10,3.7
2021-10-11T06:18:31.168Z,63.3357,-145.4695,0,3.7
2021-10-03T06:07:28.887Z,-20.5104,-70.7746,16.68,3.7
2021-09-25T13:03:52.948Z,51.7226,-170.9982,42.87,3.7
2021-10-17T07:21:05.350Z,18.4588,-68.2341,86,3.72
2021-10-22T21:30:17.520Z,19.333,-67.9521,10,3.73
2021-10-20T08:57:15.880Z,36.6708333,-121.3173333,6.52,3.73
2021-10-08T23:07:38.890Z,19.3098,-67.3215,26,3.73
2021-10-19T01:12:37.040Z,19.2845,-65.0668,40,3.74
2021-10-01T10:17:59.670Z,18.4936,-68.9723,123,3.75
2021-09-29T16:19:05.220Z,19.2753,-65.1038,28,3.78
2021-09-29T04:36:11.980Z,17.8321,-64.2478,92,3.78
2021-10-08T04:46:17.060Z,19.5286,-66.3221,11,3.79
2021-09-28T15:12:38.630Z,38.5418333,-119.5315,5.16,3.79
2021-10-22T09:30:41.903Z,-20.3019,-70.1677,35.15,3.8
2021-10-11T23:30:05.950Z,18.1086,-68.4258,87,3.8
2021-10-10T13:17:14.213Z,31.60533424,-104.5013316,8.522412109,3.8
2021-10-04T02:58:14.029Z,38.6884,-97.4787,5,3.8
2021-10-02T22:01:53.392Z,51.8189,178.4064,112.37,3.8
2021-10-01T01:32:50.202Z,51.9747,-176.1071,128.31,3.8
2021-09-28T15:12:12.240Z,38.542,-119.5348333,5.04,3.8
2021-09-27T01:22:56.860Z,55.6445,-149.0745,6.71,3.8
2021-10-23T16:29:17.270Z,18.1188,-68.2541,92,3.81
2021-09-27T13:42:36.790Z,19.187,-155.487,33.9,3.82
2021-10-12T11:29:05.580Z,40.2886667,-124.4941667,20.61,3.84
2021-10-12T20:03:01.510Z,18.0933,-68.5828,172,3.85
2021-10-17T15:52:11.020Z,19.18716667,-155.4835,38.36,3.86
2021-09-26T07:53:07.490Z,19.5945,-65.3873,53,3.87
2021-10-19T08:06:28.149Z,62.6581,-149.5883,71.7,3.9
2021-10-16T20:14:46.371Z,-31.6728,-72.0493,15.47,3.9
2021-10-15T09:35:38.055Z,51.9793,178.4924,113.77,3.9
2021-10-14T06:27:41.660Z,-20.1164,-70.1054,46.93,3.9
2021-10-13T20:56:28.172Z,51.7466,176.6123,35,3.9
2021-10-05T18:24:29.995Z,62.2985,-141.047,18.4,3.9
2021-09-28T05:29:31.247Z,51.7967,-171.4864,43.72,3.9
2021-09-29T16:26:24.290Z,19.7185,-63.5716,57,3.94
2021-09-25T21:18:14.940Z,20.60533333,-158.5518333,14.19,3.94
2021-10-15T01:51:37.880Z,19.3691,-64.3513,33,3.97
2021-10-17T13:19:00.720Z,36.2131667,-117.86,4.19,3.98
2021-10-24T17:29:29.335Z,-44.869,-76.0732,15.24,4
2021-10-24T05:10:06.718Z,-31.4252,-69.1665,148.38,4
2021-10-21T05:49:40.460Z,31.3518333,-114.3585,13.69,4
2021-10-18T07:26:36.014Z,-17.1815,-70.5431,130.71,4
2021-10-18T02:51:29.514Z,-20.176,-70.5755,24.69,4
2021-10-17T16:56:42.320Z,-24.0947,-67.1943,187.96,4
2021-10-16T01:46:25.233Z,24.3171,93.8462,45.78,4
2021-10-15T07:24:17.484Z,18.845,-74.1514,10,4
2021-10-15T02:50:28.425Z,55.1879,-157.1923,38.3,4
2021-10-14T18:31:28.441Z,51.4638,178.8605,68.07,4
2021-10-13T20:02:02.160Z,55.4864,161.6234,99.7,4
2021-10-13T12:06:13.591Z,-19.8668,-69.1646,113.23,4
2021-10-12T18:01:52.655Z,-29.3942,-71.9358,10,4
2021-10-12T00:48:49.859Z,14.8234,-92.3365,79.66,4
2021-10-11T22:17:46.474Z,-3.1266,102.2585,114.01,4
2021-10-11T07:38:58.987Z,11.1775,-86.8972,26.95,4
2021-10-10T10:59:22.484Z,51.8746,-174.9763,80.28,4
2021-10-09T15:46:49.004Z,51.6781,178.4092,102.54,4
2021-10-08T23:14:25.139Z,-15.7322,-72.3577,10,4
2021-10-07T16:11:43.606Z,12.6709,-88.3542,43.31,4
2021-10-06T10:12:25.458Z,4.4991,125.6003,165.24,4
2021-10-04T12:42:24.323Z,-31.7098,-72.1059,17.68,4
2021-10-04T04:47:57.536Z,30.4246,94.6223,10,4
2021-10-03T01:45:58.440Z,51.3054,-178.0688,35,4
2021-10-03T01:39:18.557Z,31.7055964,-104.0238823,8.136791992,4
2021-10-02T23:47:41.581Z,44.3013,-115.0523,2.24,4
2021-10-02T19:50:28.066Z,54.0452,-162.4182,47.82,4
2021-10-02T07:45:36.226Z,35.2165,27.7464,10,4
2021-09-30T05:56:46.469Z,14.3301,-93.2818,34.91,4
2021-09-30T05:13:54.372Z,-20.511,169.3753,40.98,4
2021-09-29T15:53:20.524Z,-23.423,-179.8743,531.52,4
2021-09-28T22:08:42.760Z,-23.9798,-66.9572,220.91,4
2021-09-27T15:36:06.207Z,-17.3928,-178.7735,558.29,4
2021-09-26T06:35:22.052Z,-59.8261,-26.1883,38.7,4
2021-09-26T04:40:09.320Z,36.4387,27.1385,10,4
2021-09-25T01:23:35.499Z,12.2513,-87.8289,35,4
2021-10-24T04:59:17.239Z,18.7884,-74.0606,10,4.1
2021-10-23T19:43:39.290Z,-22.0636,-68.6769,122.89,4.1
2021-10-23T01:17:20.674Z,38.8202,20.5464,10,4.1
2021-10-21T13:08:19.634Z,15.2415,-93.8738,77.55,4.1
2021-10-19T10:18:19.569Z,-15.2063,-177.7139,397.89,4.1
2021-10-18T09:12:47.661Z,-28.4886,-62.8535,611.46,4.1
2021-10-17T21:03:12.017Z,38.0438,74.4948,190.19,4.1
2021-10-16T03:45:15.386Z,-15.5281,-177.0936,410.66,4.1
2021-10-16T03:37:24.314Z,-31.6615,-71.9962,21.14,4.1
2021-10-15T23:25:43.051Z,34.8943,26.3729,12.08,4.1
2021-10-15T04:46:03.842Z,-15.0087,-177.7623,391.36,4.1
2021-10-14T21:30:53.681Z,51.841,176.7741,64.69,4.1
2021-10-13T16:21:54.790Z,2.4228,97.6487,56.04,4.1
2021-10-13T04:58:35.007Z,30.6667,138.6685,386.29,4.1
2021-10-12T15:25:17.976Z,-7.3026,120.3202,539.11,4.1
2021-10-12T14:56:18.956Z,49.2051,-128.1369,10,4.1
2021-10-12T13:10:20.457Z,-18.6254,-177.5533,615.72,4.1
2021-10-12T11:30:36.759Z,39.564,142.5149,35,4.1
2021-10-12T09:06:41.839Z,21.461,143.9764,10,4.1
2021-10-12T04:34:35.708Z,-9.5251,-71.2751,596.83,4.1
2021-10-11T19:40:25.274Z,56.2823,-156.5443,57.4,4.1
2021-10-11T08:30:08.676Z,5.9847,-73.3004,171.68,4.1
2021-10-11T02:46:52.554Z,-35.3186,-179.363,10,4.1
2021-10-09T05:59:49.133Z,53.2174,-166.8792,43.83,4.1
2021-10-09T04:05:40.709Z,2.3273,-94.6112,10,4.1
2021-10-08T10:51:40.546Z,-23.6068,179.4678,539.27,4.1
2021-10-08T09:28:09.337Z,-16.0699,-71.8435,104.09,4.1
2021-10-07T16:44:22.445Z,31.8288,137.9307,377.87,4.1
2021-10-06T16:51:47.726Z,4.9514,127.4476,118.62,4.1
2021-10-06T13:38:01.180Z,-9.4339,124.7672,31.04,4.1
2021-10-06T12:15:22.104Z,-7.0591,129.2833,155.58,4.1
2021-10-06T03:34:32.438Z,-37.964,176.5268,183.61,4.1
2021-10-05T11:00:25.713Z,-8.1231,118.0802,10,4.1
2021-10-05T09:32:50.905Z,39.2062,144.297,10,4.1
2021-10-05T05:39:25.149Z,46.0303,7.4201,5,4.1
2021-10-04T20:31:30.020Z,-31.8728,-179.9425,335.44,4.1
2021-10-03T09:06:48.508Z,-7.4742,128.602,151.65,4.1
2021-10-02T18:31:07.894Z,34.946,25.0548,10,4.1
2021-10-02T11:01:19.943Z,-21.2444,174.4467,516.74,4.1
2021-10-02T05:36:39.224Z,30.4247,94.54,10,4.1
2021-10-01T15:02:44.665Z,27.7715,139.6974,486.64,4.1
2021-10-01T07:14:30.711Z,42.362,144.5444,71.32,4.1
2021-10-01T04:15:04.613Z,-24.2305,-67.347,216.38,4.1
2021-09-30T18:54:24.223Z,1.2802,97.468,10,4.1
2021-09-30T18:05:28.492Z,-21.6597,-68.4413,129.92,4.1
2021-09-30T08:44:38.149Z,-9.3022,121.8329,80.67,4.1
2021-09-30T08:12:09.950Z,-12.3912,167.1341,247.57,4.1
2021-09-29T22:32:32.081Z,2.6227,128.4487,228.79,4.1
2021-09-29T21:54:35.911Z,-24.2005,-179.8642,539.18,4.1
2021-09-29T20:38:07.549Z,-21.6968,-179.1867,603.43,4.1
2021-09-28T23:17:20.864Z,-24.0189,-66.7974,214.58,4.1
2021-09-28T16:41:45.780Z,0.8738,121.1253,34.17,4.1
2021-09-28T00:00:24.588Z,-6.9636,124.94,563.04,4.1
2021-09-27T15:04:01.206Z,36.3523,27.2673,10,4.1
2021-09-27T06:27:46.478Z,35.2272,25.105,10,4.1
2021-09-26T03:29:26.736Z,-17.4391,-178.7683,563.22,4.1
2021-09-26T00:17:45.317Z,30.2708,-109.2384,10,4.1
2021-09-26T00:01:02.090Z,-59.0702,-24.8539,10,4.1
2021-09-24T22:08:03.273Z,17.2842,120.553,64.05,4.1
2021-09-26T06:19:58.580Z,18.5078,-68.9135,108,4.11
2021-10-24T16:52:35.330Z,-24.3248,-67.3429,190.65,4.2
2021-10-21T17:46:07.584Z,38.1841,73.0489,75.53,4.2
2021-10-21T08:24:43.054Z,55.3342,-155.4245,11,4.2
2021-10-20T21:48:46.269Z,18.5791,121.0628,39.58,4.2
2021-10-20T01:21:27.107Z,-45.6902,-77.8288,10,4.2
2021-10-19T18:37:55.689Z,-27.6881,-71.2506,17.09,4.2
2021-10-19T00:44:59.631Z,-19.7631,-178.0946,437.08,4.2
2021-10-18T22:31:01.945Z,15.195,-92.4522,97.57,4.2
2021-10-18T21:08:24.182Z,14.6042,-93.6789,37.51,4.2
2021-10-17T12:20:53.888Z,51.6574,16.168,9.8,4.2
2021-10-17T05:52:49.289Z,6.9637,-82.6361,10,4.2
2021-10-16T08:20:59.622Z,-21.2286,-178.5518,583.83,4.2
2021-10-16T04:12:15.911Z,-24.7084,-68.5069,116.78,4.2
2021-10-15T23:02:47.177Z,13.1549,-89.2857,51.23,4.2
2021-10-15T01:51:31.835Z,-16.4557,-69.9868,185.39,4.2
2021-10-15T00:59:45.991Z,-31.3149,-178.811,42.62,4.2
2021-10-14T18:23:02.355Z,-24.1516,-67.3164,189.98,4.2
2021-10-13T08:39:08.998Z,2.2936,126.6545,35,4.2
2021-10-13T07:15:26.561Z,-18.1459,-178.2839,635.43,4.2
2021-10-11T20:15:59.447Z,6.6445,123.6439,590.23,4.2
2021-10-11T15:13:32.364Z,-27.3176,-70.5912,61.5,4.2
2021-10-11T13:13:08.817Z,37.1971,56.5032,10,4.2
2021-10-11T12:50:36.786Z,34.0855,25.8885,10,4.2
2021-10-11T04:32:40.890Z,10.897,-85.7742,59.9,4.2
2021-10-10T18:43:22.620Z,-21.7911,-68.5184,131.18,4.2
2021-10-08T22:04:12.732Z,-7.3957,128.8766,124.68,4.2
2021-10-08T04:43:12.522Z,-17.6397,-178.3478,486.93,4.2
2021-10-08T03:35:05.625Z,-26.0422,179.8921,491.54,4.2
2021-10-08T01:47:50.171Z,12.1428,-87.892,45.23,4.2
2021-10-07T12:07:18.898Z,-6.9049,129.5718,175.85,4.2
2021-10-06T18:06:42.929Z,-16.0789,168.1266,180.82,4.2
2021-10-06T18:02:26.634Z,-21.5335,-69.0078,102.89,4.2
2021-10-06T01:55:33.525Z,-45.6888,-77.6707,10,4.2
2021-10-05T15:39:25.964Z,-29.913,-177.1368,10,4.2
2021-10-05T09:23:15.977Z,-20.4261,-69.9785,85.97,4.2
2021-10-05T02:10:36.669Z,56.5833,163.3091,27.97,4.2
2021-10-04T21:16:49.381Z,-58.8132,-23.9742,10,4.2
2021-10-03T22:20:27.934Z,12.5096,-88.3666,35,4.2
2021-10-03T16:24:04.094Z,-1.8709,101.4746,152.12,4.2
2021-10-03T16:19:52.131Z,25.3265,141.564,185.26,4.2
2021-10-03T07:15:10.382Z,37.5294,30.3549,9.58,4.2
2021-10-03T03:16:27.811Z,-24.1154,-179.7072,512.6,4.2
2021-10-02T23:56:33.564Z,17.1939,145.601,335.42,4.2
2021-10-02T22:01:42.717Z,24.9285,96.3949,10,4.2
2021-10-02T15:32:16.431Z,64.043,-21.6596,10,4.2
2021-10-02T14:48:36.241Z,-21.2236,174.5182,527.67,4.2
2021-10-02T03:18:58.786Z,-28.7881,-177.0816,35,4.2
2021-09-30T20:26:45.741Z,29.7505,142.0194,10,4.2
2021-09-30T17:13:03.615Z,37.393,71.4944,104.53,4.2
2021-09-30T07:53:37.510Z,0.8687,124.0741,218.77,4.2
2021-09-30T07:43:35.827Z,31.8713,141.3069,29.42,4.2
2021-09-29T19:05:14.412Z,1.9214,128.9642,35,4.2
2021-09-29T07:31:20.025Z,-4.2912,153.0508,55.39,4.2
2021-09-29T07:22:08.830Z,31.67257621,-104.3795425,6.131567383,4.2
2021-09-28T18:28:09.949Z,54.7677,163.3348,10,4.2
2021-09-28T13:43:53.515Z,49.464,149.5514,419.31,4.2
2021-09-28T06:01:05.907Z,36.4251,28.4345,59.5,4.2
2021-09-28T00:15:36.610Z,18.6991,-69.3796,104.21,4.2
2021-09-27T19:18:00.553Z,-14.1227,170.5304,633.61,4.2
2021-09-27T15:00:23.119Z,-58.2326,-24.4033,35,4.2
2021-09-27T14:49:27.244Z,34.9873,25.1391,10,4.2
2021-09-27T07:46:31.563Z,35.1383,25.1753,10,4.2
2021-09-27T00:59:39.372Z,7.5736,-72.2207,10,4.2
2021-09-26T22:45:17.991Z,-21.5248,-70.505,35,4.2
2021-09-26T17:07:55.553Z,42.2552,81.7932,10,4.2
2021-09-26T13:56:01.724Z,-4.8132,133.6769,10,4.2
2021-09-26T06:28:43.349Z,23.4064,93.4982,9.31,4.2
2021-09-26T02:36:01.594Z,-4.1787,129.3643,62.55,4.2
2021-09-25T07:52:42.079Z,-17.4462,-178.2837,562.95,4.2
2021-09-25T01:18:57.757Z,6.8914,-72.9662,144.48,4.2
2021-09-24T23:29:07.947Z,12.2124,-87.7981,19.97,4.2
2021-09-24T19:05:58.858Z,-20.3159,-177.555,510.28,4.2
2021-10-10T21:53:08.410Z,18.868,-155.542,35.99,4.26
2021-10-24T09:43:56.636Z,-9.6458,108.0299,10,4.3
2021-10-23T07:12:57.399Z,-5.836,128.926,220.91,4.3
2021-10-22T17:52:55.328Z,18.2078,145.299,395.23,4.3
2021-10-22T17:12:50.566Z,35.1289,25.2958,10,4.3
2021-10-22T17:01:13.821Z,-2.3067,100.752,59.45,4.3
2021-10-22T08:28:54.671Z,-26.0312,178.5495,597.32,4.3
2021-10-21T19:34:37.222Z,-6.0496,122.5364,10,4.3
2021-10-21T03:23:21.952Z,52.5548,-115.2731,10,4.3
2021-10-20T12:47:59.907Z,-4.1856,143.3313,133.98,4.3
2021-10-20T02:44:04.736Z,35.0391,25.2584,7.15,4.3
2021-10-19T18:17:18.581Z,58.8598,-142.8806,10,4.3
2021-10-19T00:16:23.087Z,-15.9984,-174.7998,264.63,4.3
2021-10-18T18:10:21.638Z,16.0893,-98.2244,10,4.3
2021-10-18T16:18:55.301Z,-5.5031,147.0667,206.36,4.3
2021-10-18T08:01:38.129Z,27.9554,85.8716,10,4.3
2021-10-18T00:48:59.479Z,-9.6355,118.1749,10,4.3
2021-10-17T19:27:11.506Z,55.0355,-157.5925,24.6,4.3
2021-10-17T16:14:20.638Z,-50.5227,-73.7844,15.88,4.3
2021-10-17T14:00:00.202Z,-59.4991,-25.9877,15.18,4.3
2021-10-17T05:49:02.696Z,2.3775,128.5336,231.19,4.3
2021-10-16T09:51:15.467Z,-22.7888,171.0505,10,4.3
2021-10-16T04:01:45.498Z,51.5415,16.2012,11.41,4.3
2021-10-15T23:14:29.192Z,-16.0836,-173.5327,106.96,4.3
2021-10-15T23:03:39.547Z,-7.012,104.0438,10,4.3
2021-10-15T22:38:34.313Z,-7.6288,115.3895,282.33,4.3
2021-10-15T21:46:37.095Z,-23.8654,-179.7868,550.44,4.3
2021-10-15T21:30:02.003Z,-21.4969,-178.7865,589.35,4.3
2021-10-15T05:41:39.680Z,-31.6875,-72.1417,10,4.3
2021-10-15T02:51:50.546Z,-12.7737,-71.3141,31.01,4.3
2021-10-14T17:55:50.270Z,-0.933,100.8409,10,4.3
2021-10-14T17:41:37.318Z,-27.5874,-70.9519,35,4.3
2021-10-14T00:04:19.897Z,33.7795,91.9605,10,4.3
2021-10-13T11:22:49.020Z,44.1617,146.4826,119.93,4.3
2021-10-13T06:58:42.377Z,-37.9234,176.9351,174.6,4.3
2021-10-12T00:04:45.952Z,-17.8593,-178.5987,552.27,4.3
2021-10-11T16:24:38.865Z,17.1543,77.0051,10,4.3
2021-10-11T13:17:43.164Z,0.9174,126.0934,10,4.3
2021-10-10T16:29:29.527Z,57.6376,-32.6165,10,4.3
2021-10-10T14:03:13.056Z,-23.8673,-66.9453,236.48,4.3
2021-10-10T11:39:34.587Z,36.5089,70.8269,193.68,4.3
2021-10-10T07:47:05.727Z,-19.8404,-177.6433,368.93,4.3
2021-10-10T05:04:25.346Z,-17.5057,-175.1416,295.63,4.3
2021-10-09T13:23:09.463Z,-14.9532,-73.4454,10,4.3
2021-10-09T07:15:13.245Z,-21.7881,-68.8155,104.61,4.3
2021-10-09T06:23:48.268Z,-6.7534,155.7168,107.48,4.3
2021-10-09T05:21:00.488Z,-15.6174,-71.9422,10,4.3
2021-10-09T02:16:19.389Z,35.5564,140.1705,73.39,4.3
2021-10-08T23:53:31.795Z,35.6088,82.4066,10,4.3
2021-10-08T18:06:13.917Z,-56.5758,-69.3317,10,4.3
2021-10-08T16:26:54.607Z,-24.1928,-67.0977,199.9,4.3
2021-10-08T12:44:39.762Z,2.0265,128.5349,64.74,4.3
2021-10-08T06:43:07.630Z,-23.9161,-66.7711,204.23,4.3
2021-10-08T03:25:57.263Z,-25.973,-178.9492,461.88,4.3
2021-10-07T11:03:25.050Z,2.6097,128.2987,150.68,4.3
2021-10-07T10:38:04.563Z,-6.8107,132.4209,58.08,4.3
2021-10-07T05:59:08.788Z,-2.4287,-78.7198,92.59,4.3
2021-10-07T02:22:39.672Z,39.3714,20.6972,10,4.3
2021-10-06T19:15:14.890Z,-18.9686,169.0359,171.77,4.3
2021-10-06T14:30:38.896Z,52.7487,159.5665,60.48,4.3
2021-10-06T05:21:50.915Z,53.4847,-163.5183,10,4.3
2021-10-06T01:00:52.396Z,-31.0391,-179.8591,343.55,4.3
2021-10-05T23:10:02.683Z,4.8459,127.0294,73.16,4.3
