2021-10-24T07:43:48.041Z,62.1216,-149.3807,13.8,2.5
2021-10-05T16:57:02.448Z,-22.1955,174.0588,10,4.3
2021-10-05T14:45:49.687Z,4.8746,127.111,35,4.3
2021-10-05T13:43:59.437Z,-18.9205,169.4377,250.41,4.3
2021-10-05T02:05:52.834Z,39.3165,20.6462,10,4.3
2021-10-04T21:31:53.749Z,16.6959,121.6086,10,4.3
2021-10-03T18:33:58.932Z,13.2676,121.5634,79,4.3
2021-10-03T13:24:16.919Z,-22.8035,-179.6151,576.65,4.3
2021-10-03T08:38:34.025Z,-36.8932,-74.1431,10,4.3
2021-10-03T01:17:50.411Z,-16.2762,-69.6978,219.41,4.3
2021-10-03T00:45:43.826Z,13.8357,120.6333,157.82,4.3
2021-10-02T18:40:56.009Z,2.5203,95.6603,10,4.3
2021-10-02T15:08:05.193Z,-25.5181,179.6367,505.55,4.3
2021-10-02T08:06:55.620Z,-6.818,125.1036,539.49,4.3
2021-10-02T07:14:49.813Z,-21.0959,175.3321,565.9,4.3
2021-10-02T01:41:04.387Z,-15.1259,167.6396,121.38,4.3
2021-10-01T22:59:04.875Z,-24.2973,-70.2209,79.93,4.3
2021-10-01T07:25:58.860Z,-3.7464,149.8261,10,4.3
2021-09-30T20:33:01.221Z,25.5571,-109.6688,10,4.3
2021-09-30T20:19:54.955Z,-19.363,-70.2993,37.99,4.3
2021-09-30T19:48:35.936Z,-22.5822,-174.4541,10,4.3
2021-09-30T15:09:24.115Z,-21.1086,-68.8336,145.22,4.3
2021-09-30T03:52:24.712Z,41.034,142.118,49.89,4.3
2021-09-29T23:27:41.463Z,36.4546,27.1772,25.62,4.3
2021-09-29T10:49:14.576Z,-6.6707,129.5247,156.56,4.3
2021-09-28T17:38:05.055Z,32.4874,-39.7177,10,4.3
2021-09-28T16:52:44.920Z,27.5144,52.6885,10,4.3
2021-09-28T15:11:47.221Z,30.4798,69.9279,10,4.3
2021-09-28T11:46:12.021Z,34.5294,45.3747,10,4.3
2021-09-28T06:53:24.690Z,1.8117,99.0261,10,4.3
2021-09-28T02:14:03.472Z,21.0474,121.9011,180,4.3
2021-09-27T23:06:11.188Z,-18.0121,-178.4017,589.53,4.3
2021-09-27T22:35:19.200Z,1.9819,128.2831,111.04,4.3
2021-09-27T21:37:11.444Z,35.2314,25.3177,10,4.3
2021-09-27T17:21:15.559Z,18.1599,145.7865,154.18,4.3
2021-09-27T17:20:40.467Z,30.8926,-114.0822,10,4.3
2021-09-27T15:30:39.142Z,38.1263,141.9171,57.48,4.3
2021-09-27T15:16:31.401Z,-29.993,-177.7331,10,4.3
2021-09-27T14:51:13.372Z,-22.275,170.5126,35,4.3
2021-09-27T10:23:13.528Z,35.273,25.295,10,4.3
2021-09-27T04:52:35.352Z,-58.6591,-23.498,10,4.3
2021-09-27T04:41:28.232Z,36.6582,71.1186,209.77,4.3
2021-09-26T15:34:49.810Z,-18.6033,-174.5181,90.71,4.3
2021-09-26T13:07:19.360Z,-6.0207,129.8558,139.17,4.3
2021-09-26T12:00:57.429Z,-2.9818,100.0251,10,4.3
2021-09-26T08:55:26.392Z,74.0962,-73.4254,10,4.3
2021-09-26T06:41:32.916Z,21.5948,144.9593,49.73,4.3
2021-09-26T06:35:03.027Z,-59.7451,-25.9378,23.81,4.3
2021-09-26T06:01:54.689Z,-15.559,-173.274,35,4.3
2021-09-26T03:56:16.565Z,85.5125,86.8217,10,4.3
2021-09-26T01:54:33.525Z,-18.2155,-178.0479,541.34,4.3
2021-09-25T09:04:16.424Z,-49.3248,114.4243,10,4.3
2021-09-25T08:45:25.427Z,-0.7884,-13.2396,10,4.3
2021-09-25T03:40:11.745Z,54.7744,161.5022,35,4.3
2021-09-25T01:09:53.401Z,12.1357,-87.9138,35,4.3
2021-09-24T23:43:12.319Z,36.7217,42.3937,10,4.3
2021-10-24T14:41:01.109Z,16.0937,-97.8692,19.57,4.4
2021-10-24T10:22:21.717Z,10.8761,-86.4084,35,4.4
2021-10-24T08:20:21.446Z,16.0114,-60.3382,38.34,4.4
2021-10-22T11:14:49.880Z,-22.1493,-69.1924,108.89,4.4
2021-10-21T20:22:10.708Z,16.1762,-93.7357,100.84,4.4
2021-10-21T18:44:34.553Z,62.9283,-148.3227,71.9,4.4
2021-10-20T15:05:47.613Z,38.6271,43.3325,10,4.4
2021-10-19T22:12:24.579Z,10.966,124.8438,10,4.4
2021-10-19T05:13:07.838Z,9.4901,-85.9802,12.86,4.4
2021-10-18T17:59:48.093Z,-23.4314,172.3768,10,4.4
2021-10-18T11:16:00.247Z,12.2525,-88.0722,35,4.4
2021-10-18T07:35:37.369Z,65.3154,-133.4311,5.29,4.4
2021-10-17T23:26:32.998Z,16.7212,-93.9254,113.09,4.4
2021-10-17T21:56:32.119Z,29.9239,68.2868,21.86,4.4
2021-10-17T20:13:29.706Z,41.781,19.6552,10,4.4
2021-10-17T16:47:57.932Z,49.3056,155.8794,58.7,4.4
2021-10-17T16:32:51.103Z,14.5064,123.3527,32.58,4.4
2021-10-17T15:02:09.179Z,-2.0417,125.7521,10,4.4
2021-10-17T13:04:03.980Z,-26.0267,-71.1255,12.46,4.4
2021-10-17T07:38:47.674Z,-11.9145,167.0293,79.26,4.4
2021-10-17T07:29:43.520Z,-23.9741,-67.0051,219.92,4.4
2021-10-16T18:45:01.303Z,-31.701,-72.0532,10,4.4
2021-10-16T18:34:37.878Z,-36.9059,-74.0571,10,4.4
2021-10-16T12:53:41.392Z,-11.5806,-77.5894,51.13,4.4
2021-10-16T07:42:59.932Z,-5.7975,130.5637,82.58,4.4
2021-10-15T20:34:06.072Z,-7.1329,104.1111,35.33,4.4
2021-10-15T17:14:13.264Z,-19.802,-177.7603,398.62,4.4
2021-10-15T11:38:30.064Z,-24.0282,-66.9889,237.95,4.4
2021-10-15T10:57:36.649Z,-27.7555,-71.1613,21.18,4.4
2021-10-15T03:59:36.671Z,-6.4171,149.3218,47.19,4.4
2021-10-15T00:07:59.247Z,-29.0151,-176.4824,10,4.4
2021-10-14T21:10:01.882Z,44.1818,120.19,10,4.4
2021-10-14T17:21:03.479Z,13.6059,123.302,35,4.4
2021-10-14T15:32:07.069Z,1.1921,126.2553,60.2,4.4
2021-10-14T03:22:00.776Z,-16.2559,-73.0547,52.03,4.4
2021-10-13T22:05:03.278Z,-15.7544,167.9354,201.23,4.4
2021-10-13T22:00:34.131Z,-24.5659,-67.9357,150.95,4.4
2021-10-13T18:22:51.183Z,36.063,21.7265,10,4.4
2021-10-13T17:48:09.450Z,4.3648,123.3591,502.56,4.4
2021-10-13T06:43:46.539Z,28.9613,131.4977,36.81,4.4
2021-10-13T06:02:40.024Z,41.852,83.7609,10,4.4
2021-10-12T09:36:26.949Z,34.8373,26.3556,10,4.4
2021-10-12T00:33:44.578Z,0.3763,-80.3246,10,4.4
2021-10-11T19:17:00.270Z,-0.9403,97.4199,10,4.4
2021-10-11T16:35:48.224Z,-7.5197,128.1713,156.05,4.4
2021-10-11T14:43:20.315Z,34.1319,26.0136,10,4.4
2021-10-10T23:21:45.696Z,-23.1039,-66.8759,234.06,4.4
2021-10-10T21:54:06.478Z,0.8683,126.4264,35,4.4
2021-10-10T15:44:31.579Z,38.6105,43.1477,10,4.4
2021-10-10T15:43:39.556Z,-17.8582,-178.4205,562.65,4.4
2021-10-10T15:22:41.136Z,25.2297,124.7191,89.28,4.4
2021-10-09T23:11:00.019Z,-15.5959,-72.2667,10,4.4
2021-10-09T15:45:16.407Z,-17.8716,-178.1299,633.88,4.4
2021-10-08T20:11:09.605Z,-7.8301,130.245,10,4.4
2021-10-08T16:34:53.298Z,-4.6576,153.8569,95.02,4.4
2021-10-08T08:43:00.427Z,-34.4896,-178.8859,10,4.4
2021-10-08T05:38:46.439Z,-49.0746,124.7464,10,4.4
2021-10-08T04:55:59.297Z,-34.8523,-179.2887,35,4.4
2021-10-08T01:25:08.514Z,29.6733,142.2134,10,4.4
2021-10-07T21:45:19.869Z,12.0099,-89.5197,10,4.4
2021-10-07T20:11:50.299Z,35.5528,140.1119,69.52,4.4
2021-10-07T19:17:02.660Z,0.3681,126.0736,48.7,4.4
2021-10-07T18:21:34.010Z,14.6989,52.2011,10,4.4
2021-10-07T17:53:21.465Z,17.0399,-60.3081,10,4.4
2021-10-07T17:43:01.175Z,-6.3643,130.0707,132.11,4.4
2021-10-07T17:31:14.576Z,32.2998,49.7087,10,4.4
2021-10-06T17:39:39.496Z,-12.0533,166.8276,202.46,4.4
2021-10-06T06:42:48.873Z,53.467,-163.5188,10,4.4
2021-10-05T22:59:19.346Z,53.6537,-163.2612,21.99,4.4
2021-10-05T22:33:41.000Z,40.1318,142.1822,56.89,4.4
2021-10-05T16:10:38.969Z,-4.1082,133.0321,10,4.4
2021-10-05T14:22:01.845Z,40.3277,143.9091,10,4.4
2021-10-05T05:44:23.372Z,2.8751,128.0841,118.66,4.4
2021-10-05T04:11:07.089Z,-6.1807,129.8577,10,4.4
2021-10-05T01:19:55.464Z,-18.4462,-67.0619,257.24,4.4
2021-10-05T00:20:10.360Z,36.479,71.3025,125.79,4.4
2021-10-04T21:45:30.189Z,36.9747,69.996,10,4.4
2021-10-04T20:40:04.080Z,-6.0941,130.4137,133.6,4.4
2021-10-04T18:36:47.045Z,1.9208,128.2333,107.02,4.4
2021-10-04T18:17:45.042Z,-55.9012,-27.4872,115.58,4.4
2021-10-04T16:10:25.711Z,38.2604,74.1028,162.67,4.4
2021-10-04T14:03:23.534Z,36.4451,27.1903,9.86,4.4
2021-10-04T03:39:33.051Z,-8.9399,160.7531,10,4.4
2021-10-03T19:44:34.834Z,-0.4025,124.3859,80.46,4.4
2021-10-03T02:10:58.810Z,37.4618,137.1153,10,4.4
2021-10-02T20:55:42.450Z,13.0286,121.1312,10,4.4
2021-10-02T16:17:15.977Z,29.3928,142.6016,10,4.4
2021-10-02T16:09:03.953Z,17.3276,145.9258,143.41,4.4
2021-10-02T05:15:40.536Z,-14.6928,-173.1326,10,4.4
2021-10-01T03:06:34.923Z,-8.2938,-74.8398,141.47,4.4
2021-09-30T21:27:45.271Z,25.4511,-109.4361,10,4.4
2021-09-30T13:05:36.409Z,11.7507,95.2935,24.04,4.4
2021-09-30T10:36:37.167Z,36.4019,71.2794,122.11,4.4
2021-09-29T22:58:29.741Z,-58.2784,-23.0652,10,4.4
2021-09-29T22:14:41.747Z,27.714,127.6571,135.05,4.4
2021-09-29T01:26:03.638Z,-20.8805,-69.0296,109.56,4.4
2021-09-28T11:10:19.632Z,3.13,126.1972,94.09,4.4
2021-09-27T16:15:31.034Z,35.1391,25.1837,11.18,4.4
2021-09-27T15:42:19.712Z,-60.6574,-23.9848,10,4.4
2021-09-27T14:22:48.678Z,35.1677,25.188,10,4.4
2021-09-27T10:34:22.676Z,35.2296,25.3292,10,4.4
2021-09-27T08:21:58.676Z,35.2095,25.3861,10,4.4
2021-09-27T07:21:41.916Z,-36.9124,-74.0156,25.47,4.4
2021-09-26T17:40:51.605Z,13.868,120.6696,103.85,4.4
2021-09-26T17:28:54.301Z,-20.8788,168.5614,10,4.4
2021-09-26T16:06:16.548Z,82.9769,-25.3485,10,4.4
2021-09-26T14:21:11.840Z,-6.2858,154.4765,35,4.4
2021-09-26T14:05:38.115Z,-19.3415,-177.2395,573.53,4.4
2021-09-26T10:03:48.638Z,58.0888,-32.5266,10,4.4
2021-09-26T09:50:13.659Z,-30.0052,-71.3745,44.83,4.4
2021-09-26T06:59:40.324Z,-9.1068,-75.3637,118.57,4.4
2021-09-26T03:19:49.718Z,-23.9251,-66.9276,228.24,4.4
2021-09-26T02:45:22.347Z,12.1686,-87.8991,35,4.4
2021-09-25T21:19:34.282Z,-58.803,-24.6865,10,4.4
2021-09-25T17:22:36.549Z,-58.8349,-24.2022,10,4.4
2021-09-25T14:30:59.340Z,-20.1321,-174.225,10,4.4
2021-09-25T13:36:13.201Z,55.3335,161.0889,97.79,4.4
2021-09-25T13:26:58.113Z,-6.3892,130.0877,141.64,4.4
2021-09-25T09:24:34.850Z,30.2615,94.8136,34.18,4.4
2021-09-25T08:33:09.304Z,-58.4859,-23.586,10,4.4
2021-09-25T07:13:33.729Z,12.0175,-88.0504,36.33,4.4
2021-09-24T20:42:55.963Z,2.9521,-78.2787,10,4.4
2021-10-14T03:12:56.650Z,18.3885,-68.221,143,4.45
2021-10-23T10:32:43.231Z,-6.9231,129.9346,140.01,4.5
2021-10-22T14:21:03.233Z,-18.6378,-177.6431,655.67,4.5
2021-10-22T10:11:31.119Z,35.0853,25.2029,10,4.5
2021-10-22T05:19:50.738Z,14.4566,123.3568,69,4.5
2021-10-19T22:10:48.696Z,41.5739,142.9269,40.59,4.5
2021-10-19T19:53:26.476Z,8.1065,-83.2424,46.62,4.5
2021-10-19T15:18:19.368Z,41.6494,142.7759,50.38,4.5
2021-10-18T11:27:13.255Z,-24.0992,-67.3258,218.89,4.5
2021-10-18T00:37:01.344Z,29.2739,104.0985,10,4.5
2021-10-17T20:11:58.726Z,36.1397,70.7078,93.18,4.5
2021-10-17T15:51:35.992Z,6.3622,-73.4851,119.01,4.5
2021-10-17T15:17:05.894Z,49.2852,155.9014,54.56,4.5
2021-10-17T04:58:06.881Z,6.2127,-82.6248,10,4.5
2021-10-17T02:36:53.992Z,-58.4967,-25.6144,78.09,4.5
2021-10-16T04:46:05.740Z,-0.3636,29.9453,10,4.5
2021-10-15T21:12:44.241Z,-20.2662,-173.6829,10,4.5
2021-10-15T19:48:34.021Z,1.4256,97.055,25.38,4.5
2021-10-15T17:55:21.523Z,5.4921,126.9907,111.66,4.5
2021-10-15T17:42:25.708Z,9.9933,41.6294,13.03,4.5
2021-10-15T03:53:27.825Z,-24.4347,-68.9389,92.4,4.5
2021-10-15T03:30:36.171Z,3.6021,123.2846,477,4.5
2021-10-14T07:14:34.550Z,6.0204,126.0136,145.42,4.5
2021-10-13T22:25:57.630Z,-14.148,167.3859,197.91,4.5
2021-10-13T14:21:48.777Z,13.8224,-90.6391,98.94,4.5
2021-10-13T06:48:05.574Z,-4.4452,152.8053,10,4.5
2021-10-12T17:47:04.057Z,-24.2838,-179.915,513.9,4.5
2021-10-12T14:12:29.498Z,51.8606,156.9662,129.79,4.5
2021-10-12T09:20:38.416Z,12.8557,144.2894,35,4.5
2021-10-11T19:24:54.298Z,-30.7078,-177.1991,10,4.5
2021-10-11T16:49:15.903Z,-17.1444,-174.6911,197.48,4.5
2021-10-11T07:45:10.332Z,-7.0554,156.051,79.06,4.5
2021-10-11T04:26:00.716Z,-4.7324,-106.2018,10,4.5
2021-10-11T02:14:50.653Z,-22.3968,-67.3437,178.19,4.5
2021-10-10T21:52:04.961Z,32.29,49.6449,10,4.5
2021-10-10T15:54:31.169Z,57.7871,-32.7005,10,4.5
2021-10-10T15:13:45.594Z,-6.3962,149.1947,35,4.5
2021-10-10T15:05:36.182Z,-11.6105,-71.6396,54.29,4.5
2021-10-10T15:02:41.378Z,30.0463,67.941,10,4.5
2021-10-10T11:32:36.583Z,3.3673,122.9645,552.46,4.5
2021-10-10T09:23:30.258Z,-16.6077,-72.1844,90.09,4.5
2021-10-09T14:31:20.641Z,-15.6781,-72.1257,10,4.5
2021-10-08T08:21:42.654Z,-34.3367,-179.0628,10,4.5
2021-10-08T03:34:03.692Z,-34.8158,-179.431,24.15,4.5
2021-10-07T20:20:24.069Z,-58.8498,158.836,10,4.5
2021-10-06T23:40:21.654Z,2.5792,128.336,175.97,4.5
2021-10-06T20:41:17.472Z,-22.9583,173.0609,10,4.5
2021-10-06T03:42:22.013Z,53.4836,-163.4948,11.68,4.5
2021-10-06T02:55:31.243Z,43.1908,146.7208,66.07,4.5
2021-10-05T23:27:56.040Z,30.3852,94.8146,10,4.5
2021-10-05T16:08:06.692Z,-17.9287,-178.4967,563.55,4.5
2021-10-05T08:51:08.115Z,2.7574,122.3383,533.94,4.5
2021-10-04T21:06:32.940Z,38.1597,142.0234,45.5,4.5
2021-10-04T16:37:02.644Z,-33.3063,-178.9132,35,4.5
2021-10-04T15:46:21.524Z,-17.0341,-173.6243,62.61,4.5
2021-10-04T15:25:51.824Z,9.7691,122.3461,35.22,4.5
2021-10-03T22:05:49.784Z,5.9987,126.0944,130.49,4.5
2021-10-03T15:53:37.261Z,52.1026,-171.2098,45.58,4.5
2021-10-03T01:34:17.218Z,43.9287,148.2937,40.96,4.5
2021-10-03T00:22:41.782Z,-9.2369,67.1686,10,4.5
2021-10-02T21:41:13.007Z,-56.0254,-27.6182,107.26,4.5
2021-10-02T01:46:00.228Z,-15.4948,-173.6995,35,4.5
2021-10-01T22:03:08.925Z,55.7995,163.3993,10,4.5
2021-10-01T13:33:25.417Z,26.8046,128.5696,42.91,4.5
2021-10-01T13:01:59.001Z,30.4061,94.7685,10,4.5
2021-10-01T12:48:22.493Z,18.479,121.2436,66.13,4.5
2021-10-01T07:09:27.899Z,27.694,86.111,10,4.5
2021-09-30T15:54:57.248Z,-21.0634,-68.6865,126.39,4.5
2021-09-30T09:44:11.014Z,-21.5885,-66.6785,223.35,4.5
2021-09-29T23:29:19.536Z,53.2805,170.965,29.78,4.5
2021-09-29T22:22:59.853Z,36.5029,27.1495,10,4.5
2021-09-29T22:22:19.618Z,36.4343,27.1853,27.4,4.5
2021-09-29T16:39:30.870Z,-1.3006,123.7013,10,4.5
2021-09-29T12:41:27.630Z,40.0282,71.706,43.98,4.5
2021-09-29T10:53:39.967Z,27.8253,128.9451,49.87,4.5
2021-09-28T19:04:21.968Z,-59.3996,-25.6268,35,4.5
2021-09-28T18:29:31.006Z,-47.4489,-11.7271,10,4.5
2021-09-28T12:50:32.784Z,-48.6452,107.181,10,4.5
2021-09-28T02:27:45.528Z,-23.7231,-67.8208,136.54,4.5
2021-09-27T17:56:31.456Z,-24.2257,-67.1323,175.89,4.5
2021-09-27T15:40:32.571Z,-16.3787,-173.485,57.46,4.5
2021-09-27T15:20:19.864Z,-5.5154,68.5127,10,4.5
2021-09-27T09:58:45.752Z,-30.723,-71.5157,38.65,4.5
2021-09-27T07:30:46.246Z,35.3375,25.2595,10,4.5
2021-09-26T23:19:11.314Z,-4.6385,153.0225,16.18,4.5
2021-09-26T21:57:26.770Z,29.6271,139.1557,424.15,4.5
2021-09-26T05:30:08.655Z,9.7777,123.7409,28.62,4.5
2021-09-26T04:08:36.877Z,-4.9724,68.3112,10,4.5
2021-09-26T02:24:16.531Z,-58.5812,-25.0079,33.38,4.5
2021-09-26T00:14:16.763Z,28.0556,57.0196,10,4.5
2021-09-25T21:46:37.948Z,30.6821,131.2671,38.37,4.5
2021-09-25T18:09:22.108Z,-20.4266,-68.8008,120.2,4.5
2021-09-25T06:42:22.273Z,-57.9892,-25.4371,42.35,4.5
2021-09-25T05:00:49.196Z,-5.5474,151.9818,10,4.5
2021-09-24T19:43:06.023Z,22.9345,-107.9378,10,4.5
2021-10-06T06:36:56.410Z,19.22566667,-155.398,32.69,4.55
2021-10-23T22:47:27.057Z,17.3016,-62.1067,92.71,4.6
2021-10-22T02:39:16.739Z,-9.2293,110.3822,31.36,4.6
2021-10-21T09:38:39.824Z,35.0631,25.2178,10,4.6
2021-10-21T00:12:24.081Z,43.8065,84.2733,10,4.6
2021-10-19T06:32:21.032Z,9.3291,-84.6284,10,4.6
2021-10-19T00:03:33.825Z,-31.6184,-72.0514,22.5,4.6
2021-10-18T18:01:47.492Z,-13.9681,165.8007,10,4.6
2021-10-18T02:01:23.524Z,38.2605,141.5006,73.92,4.6
2021-10-18T00:35:54.042Z,1.3105,127.97,122.9,4.6
2021-10-17T17:50:50.158Z,55.8511,113.3817,10,4.6
2021-10-16T17:47:23.606Z,60.1415,-151.4902,45.2,4.6
2021-10-16T10:08:28.172Z,0.8485,126.2646,41.29,4.6
2021-10-16T07:04:24.875Z,-42.2793,-72.2643,145.91,4.6
2021-10-15T22:44:55.036Z,7.8384,127.0741,124.23,4.6
2021-10-15T18:44:34.776Z,17.1528,-85.131,10,4.6
2021-10-14T06:22:02.782Z,-24.3206,-179.7496,529.67,4.6
2021-10-13T17:34:23.775Z,-62.918,-161.3138,10,4.6
2021-10-13T17:00:49.084Z,32.4545,133.1539,12.63,4.6
2021-10-13T09:07:41.597Z,-9.1934,-78.8425,69.74,4.6
2021-10-13T03:31:21.108Z,-16.876,-174.1679,158.25,4.6
2021-10-13T03:28:51.065Z,-0.4998,132.6916,35,4.6
2021-10-13T03:08:56.087Z,-1.147,132.9789,54.99,4.6
2021-10-12T16:53:41.801Z,-30.5861,-178.2177,34.53,4.6
2021-10-12T15:16:14.666Z,9.8619,124.2758,34.57,4.6
2021-10-12T14:06:13.132Z,47.1389,153.8876,35,4.6
2021-10-12T13:24:13.473Z,30.976,-41.355,10,4.6
2021-10-12T03:59:50.470Z,-20.0333,169.3098,66.75,4.6
2021-10-12T00:31:54.076Z,30.405,94.6879,10,4.6
2021-10-11T15:25:54.633Z,5.2029,125.3122,56.96,4.6
2021-10-11T14:20:41.581Z,-57.2722,-24.8572,10,4.6
2021-10-11T14:11:35.327Z,-4.6662,152.3943,68.21,4.6
2021-10-10T21:26:29.618Z,-17.7496,-177.7788,612.05,4.6
2021-10-10T04:06:20.712Z,-8.7782,-74.6782,138.8,4.6
2021-10-09T17:55:34.258Z,-15.6589,-71.8162,10,4.6
2021-10-09T09:33:12.911Z,15.7385,-92.2117,191.74,4.6
2021-10-09T05:38:20.459Z,1.1792,121.2694,57.81,4.6
2021-10-09T02:47:34.421Z,42.4005,141.9753,92.66,4.6
2021-10-08T09:27:58.627Z,-49.1481,124.8392,10,4.6
2021-10-07T01:05:40.236Z,-6.8531,105.0465,35,4.6
2021-10-07T00:09:20.289Z,-39.2177,174.7641,218.19,4.6
2021-10-07T00:00:57.282Z,30.1172,68.0341,10,4.6
